date,meantemp,humidity,wind_speed,meanpressure
2015-09-19,30.625,74.25,2.0875000000000004,1003.625
2015-09-20,29.142857142857146,69.14285714285714,5.557142857142859,1002.8571428571428
2015-09-21,30.125,64.5,5.8000000000000025,1002.5
2015-09-22,30.25,64.375,10.187499999999998,1002.5
2015-09-23,28.625,61.25,13.675,1006.375
2015-09-24,28.25,52.375,11.575,1004.625
2015-09-25,28.5,49.375,8.575,1003.75
2015-09-26,29.25,53.5,6.25,1005.25
2015-09-27,28.714285714285715,58.14285714285714,2.9142857142857146,1007.0
2015-09-28,28.25,58.5,3.9375,1009.0
2015-09-29,29.0,54.57142857142857,9.528571428571428,1010.5714285714287
2015-09-30,29.0,46.875,8.3375,1011.375
2015-10-01,28.125,51.25,5.5749999999999975,1012.0
2015-10-02,28.285714285714285,53.714285714285715,14.5875,1010.75
2015-10-03,30.0,52.33333333333334,18.785714285714285,1008.7142857142856
2015-10-04,29.0,54.375,3.0250000000000004,1008.125
2015-10-05,28.875,59.375,1.3875000000000002,1009.25
2015-10-06,28.375,61.125,4.6375,1009.0
2015-10-07,28.625,65.75,6.4750000000000005,1009.125
2015-10-08,28.375,65.125,4.4125000000000005,1007.5
2015-10-09,28.5,59.75,6.025,1004.25
2015-10-10,28.5,54.625,6.7125,1005.0
2015-10-11,28.57142857142857,51.57142857142857,6.885714285714287,1008.7142857142856
2015-10-12,29.25,54.125,3.25,1010.0
2015-10-13,29.5,62.875,3.725000000000001,1011.0
2015-10-14,28.125,63.625,4.875000000000001,1013.25
2015-10-15,27.5,66.0,0.4625,1013.5
2015-10-16,27.875,62.625,0.925,1013.5
2015-10-17,28.0,63.75,3.7125,1012.25
2015-10-18,26.857142857142854,71.71428571428571,11.1125,1013.125
2015-10-19,28.142857142857146,66.28571428571429,3.4571428571428577,1011.7142857142856
2015-10-20,27.714285714285715,64.85714285714286,2.9142857142857146,1009.8571428571428
2015-10-21,26.5,62.125,2.0875,1011.875
2015-10-22,24.75,56.0,4.4,1012.25
2015-10-23,24.0,51.625,4.862500000000002,1011.875
2015-10-24,24.875,53.25,1.4,1011.625
2015-10-25,26.375,47.125,5.575,1012.75
2015-10-26,25.625,52.125,5.5749999999999975,1014.875
2015-10-27,24.75,54.25,3.475,1013.875
2015-10-28,20.875,57.25,7.875000000000001,1015.875
2015-10-29,22.125,63.5,1.85,1016.875
2015-10-30,22.375,67.25,1.625,1016.375
2015-10-31,22.375,69.375,1.1625,1016.125
2015-11-01,22.875,70.5,0.925,1016.25
2015-11-02,23.375,71.375,0.4625,1015.875
2015-11-03,24.0,67.875,0.475,1014.25
2015-11-04,23.75,69.0,0.925,1012.25
2015-11-05,22.125,75.25,5.100000000000001,1012.375
2015-11-06,22.875,74.375,2.325,1012.75
2015-11-07,21.875,74.875,1.1625,1014.625
2015-11-08,21.875,70.25,1.8625,1015.875
2015-11-09,21.75,73.625,0.7,1015.0
2015-11-10,22.75,72.625,0.7,1013.5
2015-11-11,21.875,59.5,4.6375,1014.375
2015-11-12,21.875,60.5,5.7875,1015.375
2015-11-13,22.375,59.375,5.325,1014.875
2015-11-14,22.375,59.625,3.475,1012.0
2015-11-15,22.5,62.0,0.0,1012.0
2015-11-16,21.875,50.375,2.7875,1012.625
2015-11-17,19.875,48.375,5.1000000000000005,1013.5
2015-11-18,18.5,57.625,4.4,1016.375
2015-11-19,18.5,64.75,0.925,1017.5
2015-11-20,18.5,66.0,0.4625,1016.125
2015-11-21,18.75,67.625,1.3875000000000002,1015.5
2015-11-22,18.625,64.875,0.4625,1015.125
2015-11-23,17.0,73.5,0.0,1015.875
2015-11-24,18.5,63.0,1.625,1016.0
2015-11-25,19.375,56.375,5.7875000000000005,1014.75
2015-11-26,20.0,59.5,0.925,1012.75
2015-11-27,18.5,66.25,2.55,1011.25
2015-11-28,18.75,82.125,1.1625,1015.375
2015-11-29,18.125,81.25,1.1625,1018.0
2015-11-30,19.5,82.375,0.925,1016.75
2015-12-01,19.25,78.75,1.625,1014.75
2015-12-02,18.125,72.125,2.0875,1016.125
2015-12-03,17.625,70.25,7.1875,1016.0
2015-12-04,17.625,67.5,4.6375,1015.0
2015-12-05,17.5,72.375,0.925,1015.875
2015-12-06,17.125,75.875,1.4,1016.5
2015-12-07,17.625,76.875,2.3125,1017.25
2015-12-08,18.428571428571427,71.28571428571429,1.0571428571428572,1015.7142857142856
2015-12-09,18.375,78.125,3.475,1015.25
2015-12-10,19.0,77.25,2.0875000000000004,1011.75
2015-12-11,17.25,77.875,5.1000000000000005,1011.375
2015-12-12,13.25,91.0,4.4,1014.25
2015-12-13,12.875,67.0,3.475,1016.5
2015-12-14,13.25,63.625,7.400000000000001,1017.0
2015-12-15,13.125,63.875,5.325,1016.5
2015-12-16,13.0,65.5,1.1625,1016.375
2015-12-17,12.25,73.625,0.925,1016.875
2015-12-18,12.875,71.25,4.4,1018.625
2015-12-19,12.375,71.875,3.4875,1019.0
2015-12-20,11.75,70.25,1.1625,1018.5
2015-12-21,12.625,74.75,1.3875000000000002,1018.875
2015-12-22,12.0,79.875,0.7,1020.875
2015-12-23,12.5,81.375,3.4875000000000003,1020.625
2015-12-24,11.25,68.625,6.025,1021.25
2015-12-25,11.5,66.125,5.5625,1022.0
2015-12-26,12.75,64.5,6.4875,1021.125
2015-12-27,15.375,63.25,7.8875,1020.625
2015-12-28,17.125,58.125,10.8875,1020.875
2015-12-29,16.375,65.0,7.4125,1018.125
2015-12-30,15.5,71.75,2.1,1017.5
2015-12-31,15.0,71.375,2.0875,1020.5
2016-01-01,,72.28571428571429,1.0571428571428572,1021.1428571428572
2016-01-02,,75.875,2.0875,1021.0
2016-01-03,,74.75,5.112500000000002,1018.5
2016-01-04,,77.125,0.0,1017.625
2016-01-05,,88.83333333333331,0.6166666666666667,1017.0
2016-01-06,,81.625,2.3125,1016.5
2016-01-07,,87.0,0.0,1018.125
2016-01-08,,83.25,7.887500000000001,1017.25
2016-01-09,,65.14285714285714,8.471428571428572,1015.4285714285713
2016-01-10,,74.375,2.775,1017.5
2016-01-11,,74.875,1.625,1017.5
2016-01-12,,69.6875,6.03125,1014.9375
2016-01-13,,75.8,5.08,1014.3333333333336
2016-01-14,,80.4375,4.300000000000002,1016.125
2016-01-15,,84.1875,10.775,1017.0
2016-01-16,,80.06666666666666,11.239999999999998,1014.6
2016-01-17,,77.66666666666667,2.1066666666666665,1016.2
2016-01-18,,80.46666666666667,1.4800000000000002,1014.7333333333332
2016-01-19,,88.57142857142857,4.65,1015.2857142857144
2016-01-20,,84.2,6.1933333333333325,1018.6666666666664
2016-01-21,,73.1875,7.887499999999997,1020.1875
2016-01-22,,83.4,3.586666666666667,1019.4666666666667
2016-01-23,,75.875,3.2500000000000004,1019.8125
2016-01-24,,86.25,6.624999999999999,1019.0625
2016-01-25,,75.4,4.58,1017.2
2016-01-26,,79.6875,2.5500000000000003,1015.375
2016-01-27,,69.16666666666667,4.025,1014.1666666666664
2016-01-28,,69.35714285714286,5.0285714285714285,1015.0714285714287
2016-01-29,,70.625,2.54375,1017.375
2016-01-30,,78.5,1.2,1014.5
2016-01-31,,78.25,7.762500000000001,1016.0
2016-02-01,,65.76923076923077,7.269230769230767,1017.1538461538464
2016-02-02,,55.86666666666667,8.893333333333333,1018.2
2016-02-03,,66.5,7.622222222222222,1018.0
2016-02-04,,53.0,6.941666666666666,1017.3333333333336
2016-02-05,,70.66666666666667,2.1666666666666665,1016.8333333333336
2016-02-06,,69.5,3.7,1013.3333333333336
2016-02-07,,77.0,2.7875,1015.75
2016-02-08,,67.18181818181819,5.9,1017.0909090909092
2016-02-09,,67.46153846153847,5.8461538461538485,1014.6923076923076
2016-02-10,,64.86666666666666,2.1,1012.7333333333332
2016-02-11,,54.75,6.03125,1011.25
2016-02-12,,57.86666666666667,0.7466666666666666,1012.5333333333333
2016-02-13,,62.13333333333333,5.8066666666666675,1014.8666666666667
2016-02-14,,61.92857142857143,8.071428571428571,1017.2142857142856
2016-02-15,,59.53333333333333,5.94,1018.7333333333332
2016-02-16,,56.14285714285714,5.435714285714285,1020.0714285714287
2016-02-17,,59.28571428571429,3.7071428571428577,1019.1428571428572
2016-02-18,,76.0,5.1866666666666665,1017.4
2016-02-19,,70.23076923076923,4.1461538461538465,1014.6153846153846
2016-02-20,,73.125,11.11875,1014.125
2016-02-21,,61.125,17.137500000000006,1014.75
2016-02-22,,51.42857142857143,15.207142857142859,1014.4285714285713
2016-02-23,,50.64285714285714,9.785714285714286,1012.5
2016-02-24,,58.0625,2.4437500000000005,1012.9375
2016-02-25,,57.5,5.3375,1015.5
2016-02-26,,55.6,2.48,1018.4
2016-02-27,,59.0,3.333333333333334,1018.4666666666667
2016-02-28,,63.0625,3.712500000000001,1018.9375
2016-02-29,,63.9375,3.712500000000001,1018.625
